"ConsumerId","ChoiceSetId","AlternativeIdInSet","Choice","Brand","Size","Storage","Ram","Battery","Price"
108,1616,1,1,"Kindle","sz10inch","st64gb","r4gb","b9h","p499"
108,1616,2,0,"Nexus","sz10inch","st16gb","r1gb","b9h","p169"
108,1616,3,0,"iPad","sz7inch","st16gb","r2gb","b7h","p499"
108,1617,1,0,"Galaxy","sz8inch","st64gb","r1gb","b9h","p199"
108,1617,2,0,"Galaxy","sz9inch","st128gb","r2gb","b8h","p399"
108,1617,3,1,"Surface","sz7inch","st64gb","r4gb","b7h","p169"
108,1618,1,0,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
108,1618,2,1,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
108,1618,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
108,1619,1,0,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
108,1619,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
108,1619,3,0,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
108,1620,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
108,1620,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
108,1620,3,1,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
109,1621,1,1,"Nexus","sz7inch","st32gb","r2gb","b9h","p199"
109,1621,2,0,"iPad","sz9inch","st16gb","r1gb","b8h","p399"
109,1621,3,0,"Nexus","sz8inch","st128gb","r4gb","b7h","p299"
109,1622,1,0,"iPad","sz9inch","st32gb","r4gb","b9h","p499"
109,1622,2,1,"Kindle","sz8inch","st32gb","r2gb","b8h","p169"
109,1622,3,0,"Kindle","sz10inch","st16gb","r1gb","b7h","p299"
109,1623,1,0,"Galaxy","sz10inch","st64gb","r4gb","b9h","p199"
109,1623,2,1,"Surface","sz9inch","st128gb","r1gb","b8h","p299"
109,1623,3,0,"Nexus","sz7inch","st32gb","r2gb","b7h","p499"
109,1624,1,0,"Kindle","sz8inch","st128gb","r2gb","b9h","p399"
109,1624,2,0,"Galaxy","sz10inch","st16gb","r4gb","b8h","p199"
109,1624,3,1,"iPad","sz9inch","st64gb","r1gb","b7h","p169"
109,1625,1,0,"Surface","sz7inch","st32gb","r2gb","b7h","p299"
109,1625,2,0,"iPad","sz8inch","st16gb","r1gb","b8h","p169"
109,1625,3,1,"Nexus","sz7inch","st64gb","r4gb","b8h","p399"
109,1626,1,0,"Surface","sz8inch","st16gb","r4gb","b9h","p499"
109,1626,2,1,"Kindle","sz10inch","st128gb","r2gb","b9h","p169"
109,1626,3,0,"Galaxy","sz9inch","st32gb","r4gb","b7h","p199"
109,1627,1,1,"Surface","sz10inch","st128gb","r4gb","b9h","p199"
109,1627,2,0,"Kindle","sz7inch","st16gb","r2gb","b7h","p399"
109,1627,3,0,"Nexus","sz7inch","st64gb","r1gb","b8h","p399"
109,1628,1,0,"Nexus","sz10inch","st32gb","r1gb","b8h","p499"
109,1628,2,1,"Galaxy","sz9inch","st128gb","r2gb","b9h","p299"
109,1628,3,0,"iPad","sz8inch","st64gb","r1gb","b7h","p199"
109,1629,1,0,"Nexus","sz8inch","st16gb","r4gb","b8h","p169"
109,1629,2,1,"Surface","sz9inch","st64gb","r1gb","b7h","p299"
109,1629,3,0,"Galaxy","sz10inch","st32gb","r2gb","b9h","p399"
109,1630,1,0,"Kindle","sz9inch","st128gb","r1gb","b9h","p499"
109,1630,2,1,"iPad","sz7inch","st32gb","r4gb","b8h","p299"
109,1630,3,0,"Galaxy","sz8inch","st64gb","r2gb","b7h","p399"
109,1631,1,0,"Kindle","sz10inch","st16gb","r4gb","b9h","p399"
109,1631,2,0,"Surface","sz7inch","st128gb","r2gb","b8h","p169"
109,1631,3,1,"iPad","sz10inch","st128gb","r1gb","b7h","p199"
109,1632,1,1,"Surface","sz8inch","st128gb","r4gb","b8h","p299"
109,1632,2,0,"Nexus","sz9inch","st32gb","r2gb","b7h","p199"
109,1632,3,0,"iPad","sz7inch","st16gb","r1gb","b9h","p499"
109,1633,1,0,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
109,1633,2,1,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
109,1633,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
109,1634,1,1,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
109,1634,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
109,1634,3,0,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
109,1635,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
109,1635,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
109,1635,3,1,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
110,1636,1,1,"iPad","sz9inch","st128gb","r1gb","b9h","p169"
110,1636,2,0,"Galaxy","sz7inch","st128gb","r2gb","b8h","p199"
110,1636,3,0,"Kindle","sz10inch","st64gb","r4gb","b7h","p169"
110,1637,1,1,"Galaxy","sz9inch","st32gb","r4gb","b7h","p499"
110,1637,2,0,"Surface","sz8inch","st128gb","r1gb","b9h","p399"
110,1637,3,0,"Surface","sz8inch","st16gb","r2gb","b8h","p299"
110,1638,1,1,"iPad","sz10inch","st64gb","r2gb","b7h","p169"
110,1638,2,0,"Nexus","sz7inch","st64gb","r1gb","b9h","p299"
110,1638,3,0,"Nexus","sz8inch","st16gb","r4gb","b8h","p169"
110,1639,1,0,"Surface","sz7inch","st32gb","r4gb","b8h","p499"
110,1639,2,1,"Kindle","sz10inch","st128gb","r1gb","b7h","p399"
110,1639,3,0,"Galaxy","sz8inch","st16gb","r2gb","b9h","p199"
110,1640,1,1,"iPad","sz9inch","st16gb","r1gb","b8h","p499"
110,1640,2,0,"Galaxy","sz7inch","st64gb","r2gb","b7h","p169"
110,1640,3,0,"iPad","sz10inch","st128gb","r4gb","b9h","p199"
110,1641,1,1,"Kindle","sz8inch","st128gb","r4gb","b7h","p399"
110,1641,2,0,"Kindle","sz9inch","st32gb","r2gb","b9h","p299"
110,1641,3,0,"Nexus","sz7inch","st16gb","r1gb","b8h","p299"
110,1642,1,1,"Galaxy","sz10inch","st32gb","r4gb","b8h","p169"
110,1642,2,0,"Surface","sz7inch","st64gb","r1gb","b9h","p299"
110,1642,3,0,"Nexus","sz10inch","st128gb","r2gb","b7h","p199"
110,1643,1,1,"iPad","sz9inch","st16gb","r1gb","b7h","p399"
110,1643,2,0,"Surface","sz9inch","st64gb","r2gb","b8h","p499"
110,1643,3,0,"Galaxy","sz8inch","st32gb","r4gb","b9h","p499"
110,1644,1,1,"Galaxy","sz8inch","st128gb","r1gb","b8h","p169"
110,1644,2,0,"iPad","sz7inch","st16gb","r2gb","b7h","p199"
110,1644,3,0,"Surface","sz9inch","st128gb","r4gb","b9h","p299"
110,1645,1,1,"Kindle","sz10inch","st64gb","r4gb","b8h","p399"
110,1645,2,0,"iPad","sz7inch","st64gb","r2gb","b7h","p199"
110,1645,3,0,"Kindle","sz9inch","st32gb","r1gb","b9h","p169"
110,1646,1,0,"Surface","sz8inch","st32gb","r1gb","b7h","p169"
110,1646,2,1,"Nexus","sz8inch","st128gb","r1gb","b9h","p499"
110,1646,3,0,"Nexus","sz10inch","st16gb","r4gb","b8h","p399"
110,1647,1,0,"Kindle","sz10inch","st64gb","r4gb","b8h","p199"
110,1647,2,1,"Nexus","sz9inch","st32gb","r2gb","b9h","p299"
110,1647,3,0,"Galaxy","sz7inch","st16gb","r2gb","b7h","p299"
110,1648,1,0,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
110,1648,2,1,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
110,1648,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
110,1649,1,0,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
110,1649,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
110,1649,3,0,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
110,1650,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
110,1650,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
110,1650,3,0,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
111,1651,1,0,"Nexus","sz7inch","st32gb","r2gb","b9h","p199"
111,1651,2,0,"iPad","sz9inch","st16gb","r1gb","b8h","p399"
111,1651,3,1,"Nexus","sz8inch","st128gb","r4gb","b7h","p299"
111,1652,1,0,"iPad","sz9inch","st32gb","r4gb","b9h","p499"
111,1652,2,1,"Kindle","sz8inch","st32gb","r2gb","b8h","p169"
111,1652,3,0,"Kindle","sz10inch","st16gb","r1gb","b7h","p299"
111,1653,1,0,"Galaxy","sz10inch","st64gb","r4gb","b9h","p199"
111,1653,2,1,"Surface","sz9inch","st128gb","r1gb","b8h","p299"
111,1653,3,0,"Nexus","sz7inch","st32gb","r2gb","b7h","p499"
111,1654,1,1,"Kindle","sz8inch","st128gb","r2gb","b9h","p399"
111,1654,2,0,"Galaxy","sz10inch","st16gb","r4gb","b8h","p199"
111,1654,3,0,"iPad","sz9inch","st64gb","r1gb","b7h","p169"
111,1655,1,1,"Surface","sz7inch","st32gb","r2gb","b7h","p299"
111,1655,2,0,"iPad","sz8inch","st16gb","r1gb","b8h","p169"
111,1655,3,0,"Nexus","sz7inch","st64gb","r4gb","b8h","p399"
111,1656,1,0,"Surface","sz8inch","st16gb","r4gb","b9h","p499"
111,1656,2,1,"Kindle","sz10inch","st128gb","r2gb","b9h","p169"
111,1656,3,0,"Galaxy","sz9inch","st32gb","r4gb","b7h","p199"
111,1657,1,1,"Surface","sz10inch","st128gb","r4gb","b9h","p199"
111,1657,2,0,"Kindle","sz7inch","st16gb","r2gb","b7h","p399"
111,1657,3,0,"Nexus","sz7inch","st64gb","r1gb","b8h","p399"
111,1658,1,0,"Nexus","sz10inch","st32gb","r1gb","b8h","p499"
111,1658,2,1,"Galaxy","sz9inch","st128gb","r2gb","b9h","p299"
111,1658,3,0,"iPad","sz8inch","st64gb","r1gb","b7h","p199"
111,1659,1,0,"Nexus","sz8inch","st16gb","r4gb","b8h","p169"
111,1659,2,1,"Surface","sz9inch","st64gb","r1gb","b7h","p299"
111,1659,3,0,"Galaxy","sz10inch","st32gb","r2gb","b9h","p399"
111,1660,1,1,"Kindle","sz9inch","st128gb","r1gb","b9h","p499"
111,1660,2,0,"iPad","sz7inch","st32gb","r4gb","b8h","p299"
111,1660,3,0,"Galaxy","sz8inch","st64gb","r2gb","b7h","p399"
111,1661,1,1,"Kindle","sz10inch","st16gb","r4gb","b9h","p399"
111,1661,2,0,"Surface","sz7inch","st128gb","r2gb","b8h","p169"
111,1661,3,0,"iPad","sz10inch","st128gb","r1gb","b7h","p199"
111,1662,1,0,"Surface","sz8inch","st128gb","r4gb","b8h","p299"
111,1662,2,1,"Nexus","sz9inch","st32gb","r2gb","b7h","p199"
111,1662,3,0,"iPad","sz7inch","st16gb","r1gb","b9h","p499"
111,1663,1,1,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
111,1663,2,0,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
111,1663,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
111,1664,1,0,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
111,1664,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
111,1664,3,1,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
111,1665,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
111,1665,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
111,1665,3,0,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
112,1666,1,0,"iPad","sz9inch","st128gb","r1gb","b9h","p169"
112,1666,2,1,"Galaxy","sz7inch","st128gb","r2gb","b8h","p199"
112,1666,3,0,"Kindle","sz10inch","st64gb","r4gb","b7h","p169"
112,1667,1,0,"Galaxy","sz9inch","st32gb","r4gb","b7h","p499"
112,1667,2,1,"Surface","sz8inch","st128gb","r1gb","b9h","p399"
112,1667,3,0,"Surface","sz8inch","st16gb","r2gb","b8h","p299"
112,1668,1,0,"iPad","sz10inch","st64gb","r2gb","b7h","p169"
112,1668,2,1,"Nexus","sz7inch","st64gb","r1gb","b9h","p299"
112,1668,3,0,"Nexus","sz8inch","st16gb","r4gb","b8h","p169"
112,1669,1,0,"Surface","sz7inch","st32gb","r4gb","b8h","p499"
112,1669,2,1,"Kindle","sz10inch","st128gb","r1gb","b7h","p399"
112,1669,3,0,"Galaxy","sz8inch","st16gb","r2gb","b9h","p199"
112,1670,1,1,"iPad","sz9inch","st16gb","r1gb","b8h","p499"
112,1670,2,0,"Galaxy","sz7inch","st64gb","r2gb","b7h","p169"
112,1670,3,0,"iPad","sz10inch","st128gb","r4gb","b9h","p199"
112,1671,1,1,"Kindle","sz8inch","st128gb","r4gb","b7h","p399"
112,1671,2,0,"Kindle","sz9inch","st32gb","r2gb","b9h","p299"
112,1671,3,0,"Nexus","sz7inch","st16gb","r1gb","b8h","p299"
112,1672,1,0,"Galaxy","sz10inch","st32gb","r4gb","b8h","p169"
112,1672,2,1,"Surface","sz7inch","st64gb","r1gb","b9h","p299"
112,1672,3,0,"Nexus","sz10inch","st128gb","r2gb","b7h","p199"
112,1673,1,0,"iPad","sz9inch","st16gb","r1gb","b7h","p399"
112,1673,2,1,"Surface","sz9inch","st64gb","r2gb","b8h","p499"
112,1673,3,0,"Galaxy","sz8inch","st32gb","r4gb","b9h","p499"
112,1674,1,0,"Galaxy","sz8inch","st128gb","r1gb","b8h","p169"
112,1674,2,0,"iPad","sz7inch","st16gb","r2gb","b7h","p199"
112,1674,3,1,"Surface","sz9inch","st128gb","r4gb","b9h","p299"
112,1675,1,1,"Kindle","sz10inch","st64gb","r4gb","b8h","p399"
112,1675,2,0,"iPad","sz7inch","st64gb","r2gb","b7h","p199"
112,1675,3,0,"Kindle","sz9inch","st32gb","r1gb","b9h","p169"
112,1676,1,0,"Surface","sz8inch","st32gb","r1gb","b7h","p169"
112,1676,2,0,"Nexus","sz8inch","st128gb","r1gb","b9h","p499"
112,1676,3,1,"Nexus","sz10inch","st16gb","r4gb","b8h","p399"
112,1677,1,0,"Kindle","sz10inch","st64gb","r4gb","b8h","p199"
112,1677,2,1,"Nexus","sz9inch","st32gb","r2gb","b9h","p299"
112,1677,3,0,"Galaxy","sz7inch","st16gb","r2gb","b7h","p299"
112,1678,1,1,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
112,1678,2,0,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
112,1678,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
112,1679,1,1,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
112,1679,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
112,1679,3,0,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
112,1680,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
112,1680,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
112,1680,3,0,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
113,1681,1,0,"Nexus","sz7inch","st32gb","r2gb","b9h","p199"
113,1681,2,1,"iPad","sz9inch","st16gb","r1gb","b8h","p399"
113,1681,3,0,"Nexus","sz8inch","st128gb","r4gb","b7h","p299"
113,1682,1,1,"iPad","sz9inch","st32gb","r4gb","b9h","p499"
113,1682,2,0,"Kindle","sz8inch","st32gb","r2gb","b8h","p169"
113,1682,3,0,"Kindle","sz10inch","st16gb","r1gb","b7h","p299"
113,1683,1,1,"Galaxy","sz10inch","st64gb","r4gb","b9h","p199"
113,1683,2,0,"Surface","sz9inch","st128gb","r1gb","b8h","p299"
113,1683,3,0,"Nexus","sz7inch","st32gb","r2gb","b7h","p499"
113,1684,1,0,"Kindle","sz8inch","st128gb","r2gb","b9h","p399"
113,1684,2,0,"Galaxy","sz10inch","st16gb","r4gb","b8h","p199"
113,1684,3,1,"iPad","sz9inch","st64gb","r1gb","b7h","p169"
113,1685,1,0,"Surface","sz7inch","st32gb","r2gb","b7h","p299"
113,1685,2,1,"iPad","sz8inch","st16gb","r1gb","b8h","p169"
113,1685,3,0,"Nexus","sz7inch","st64gb","r4gb","b8h","p399"
113,1686,1,0,"Surface","sz8inch","st16gb","r4gb","b9h","p499"
113,1686,2,0,"Kindle","sz10inch","st128gb","r2gb","b9h","p169"
113,1686,3,1,"Galaxy","sz9inch","st32gb","r4gb","b7h","p199"
113,1687,1,0,"Surface","sz10inch","st128gb","r4gb","b9h","p199"
113,1687,2,0,"Kindle","sz7inch","st16gb","r2gb","b7h","p399"
113,1687,3,1,"Nexus","sz7inch","st64gb","r1gb","b8h","p399"
113,1688,1,0,"Nexus","sz10inch","st32gb","r1gb","b8h","p499"
113,1688,2,0,"Galaxy","sz9inch","st128gb","r2gb","b9h","p299"
113,1688,3,1,"iPad","sz8inch","st64gb","r1gb","b7h","p199"
113,1689,1,0,"Nexus","sz8inch","st16gb","r4gb","b8h","p169"
113,1689,2,0,"Surface","sz9inch","st64gb","r1gb","b7h","p299"
113,1689,3,1,"Galaxy","sz10inch","st32gb","r2gb","b9h","p399"
113,1690,1,0,"Kindle","sz9inch","st128gb","r1gb","b9h","p499"
113,1690,2,1,"iPad","sz7inch","st32gb","r4gb","b8h","p299"
113,1690,3,0,"Galaxy","sz8inch","st64gb","r2gb","b7h","p399"
113,1691,1,0,"Kindle","sz10inch","st16gb","r4gb","b9h","p399"
113,1691,2,0,"Surface","sz7inch","st128gb","r2gb","b8h","p169"
113,1691,3,1,"iPad","sz10inch","st128gb","r1gb","b7h","p199"
113,1692,1,0,"Surface","sz8inch","st128gb","r4gb","b8h","p299"
113,1692,2,0,"Nexus","sz9inch","st32gb","r2gb","b7h","p199"
113,1692,3,1,"iPad","sz7inch","st16gb","r1gb","b9h","p499"
113,1693,1,0,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
113,1693,2,1,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
113,1693,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
113,1694,1,0,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
113,1694,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
113,1694,3,0,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
113,1695,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
113,1695,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
113,1695,3,1,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
114,1696,1,0,"Surface","sz10inch","st32gb","r1gb","b7h","p299"
114,1696,2,1,"Galaxy","sz9inch","st128gb","r4gb","b7h","p399"
114,1696,3,0,"Kindle","sz7inch","st128gb","r2gb","b8h","p169"
114,1697,1,0,"iPad","sz8inch","st64gb","r2gb","b9h","p299"
114,1697,2,0,"iPad","sz10inch","st32gb","r4gb","b8h","p399"
114,1697,3,1,"Nexus","sz10inch","st16gb","r1gb","b9h","p299"
114,1698,1,1,"Kindle","sz9inch","st64gb","r4gb","b8h","p169"
114,1698,2,0,"Galaxy","sz7inch","st64gb","r1gb","b9h","p499"
114,1698,3,0,"Surface","sz8inch","st16gb","r2gb","b7h","p199"
114,1699,1,0,"Galaxy","sz8inch","st16gb","r1gb","b9h","p169"
114,1699,2,0,"Surface","sz9inch","st32gb","r2gb","b9h","p199"
114,1699,3,1,"Nexus","sz7inch","st128gb","r4gb","b7h","p299"
114,1700,1,0,"iPad","sz10inch","st64gb","r2gb","b8h","p499"
114,1700,2,0,"Nexus","sz7inch","st32gb","r1gb","b7h","p399"
114,1700,3,1,"Galaxy","sz9inch","st16gb","r4gb","b8h","p199"
114,1701,1,0,"Surface","sz9inch","st64gb","r2gb","b7h","p399"
114,1701,2,1,"Kindle","sz7inch","st128gb","r1gb","b8h","p299"
114,1701,3,0,"Kindle","sz8inch","st32gb","r4gb","b9h","p499"
114,1702,1,0,"Surface","sz8inch","st16gb","r2gb","b8h","p199"
114,1702,2,1,"iPad","sz10inch","st128gb","r1gb","b9h","p169"
114,1702,3,0,"Kindle","sz9inch","st128gb","r1gb","b7h","p499"
114,1703,1,0,"Surface","sz10inch","st16gb","r2gb","b7h","p169"
114,1703,2,0,"iPad","sz8inch","st64gb","r4gb","b8h","p299"
114,1703,3,1,"Nexus","sz9inch","st32gb","r4gb","b9h","p169"
114,1704,1,1,"iPad","sz10inch","st32gb","r2gb","b8h","p199"
114,1704,2,0,"Kindle","sz8inch","st32gb","r1gb","b7h","p299"
114,1704,3,0,"Galaxy","sz7inch","st64gb","r4gb","b9h","p399"
114,1705,1,0,"Galaxy","sz8inch","st128gb","r2gb","b8h","p499"
114,1705,2,0,"Surface","sz7inch","st16gb","r1gb","b8h","p399"
114,1705,3,1,"Nexus","sz9inch","st128gb","r4gb","b7h","p299"
114,1706,1,0,"Kindle","sz10inch","st64gb","r4gb","b9h","p499"
114,1706,2,1,"Nexus","sz10inch","st16gb","r1gb","b9h","p169"
114,1706,3,0,"iPad","sz7inch","st16gb","r2gb","b7h","p499"
114,1707,1,0,"Galaxy","sz8inch","st64gb","r1gb","b9h","p199"
114,1707,2,0,"Galaxy","sz9inch","st128gb","r2gb","b8h","p399"
114,1707,3,1,"Surface","sz7inch","st64gb","r4gb","b7h","p169"
114,1708,1,1,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
114,1708,2,0,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
114,1708,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
114,1709,1,0,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
114,1709,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
114,1709,3,1,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
114,1710,1,0,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
114,1710,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
114,1710,3,1,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
115,1711,1,0,"Galaxy","sz8inch","st64gb","r4gb","b7h","p499"
115,1711,2,1,"Kindle","sz10inch","st64gb","r2gb","b8h","p199"
115,1711,3,0,"Galaxy","sz9inch","st32gb","r1gb","b9h","p169"
115,1712,1,0,"Nexus","sz9inch","st16gb","r2gb","b9h","p399"
115,1712,2,1,"Kindle","sz7inch","st128gb","r4gb","b7h","p169"
115,1712,3,0,"Surface","sz7inch","st16gb","r1gb","b7h","p499"
115,1713,1,0,"Surface","sz8inch","st32gb","r1gb","b8h","p299"
115,1713,2,1,"iPad","sz10inch","st64gb","r2gb","b7h","p299"
115,1713,3,0,"Galaxy","sz7inch","st32gb","r4gb","b9h","p169"
115,1714,1,1,"Nexus","sz8inch","st128gb","r2gb","b8h","p499"
115,1714,2,0,"iPad","sz9inch","st32gb","r4gb","b9h","p199"
115,1714,3,0,"Galaxy","sz10inch","st16gb","r1gb","b8h","p399"
115,1715,1,0,"Kindle","sz8inch","st64gb","r2gb","b9h","p299"
115,1715,2,0,"iPad","sz9inch","st64gb","r4gb","b8h","p399"
115,1715,3,1,"Surface","sz10inch","st16gb","r2gb","b7h","p169"
115,1716,1,0,"Kindle","sz9inch","st16gb","r4gb","b7h","p499"
115,1716,2,1,"Nexus","sz10inch","st128gb","r1gb","b9h","p499"
115,1716,3,0,"Nexus","sz7inch","st128gb","r4gb","b8h","p199"
115,1717,1,0,"Galaxy","sz8inch","st32gb","r1gb","b9h","p399"
115,1717,2,1,"Kindle","sz10inch","st32gb","r1gb","b8h","p299"
115,1717,3,0,"Surface","sz7inch","st64gb","r2gb","b8h","p199"
115,1718,1,0,"Nexus","sz9inch","st16gb","r2gb","b9h","p299"
115,1718,2,1,"iPad","sz7inch","st128gb","r4gb","b7h","p399"
115,1718,3,0,"Surface","sz8inch","st64gb","r1gb","b7h","p169"
115,1719,1,1,"Surface","sz10inch","st128gb","r4gb","b9h","p199"
115,1719,2,0,"Kindle","sz9inch","st64gb","r2gb","b7h","p499"
115,1719,3,0,"iPad","sz7inch","st16gb","r1gb","b8h","p169"
115,1720,1,0,"Galaxy","sz8inch","st32gb","r1gb","b8h","p199"
115,1720,2,1,"Nexus","sz9inch","st128gb","r4gb","b7h","p399"
115,1720,3,0,"iPad","sz8inch","st16gb","r2gb","b9h","p499"
115,1721,1,0,"Kindle","sz9inch","st16gb","r1gb","b7h","p199"
115,1721,2,1,"Galaxy","sz7inch","st64gb","r2gb","b8h","p169"
115,1721,3,0,"Nexus","sz8inch","st32gb","r1gb","b9h","p299"
115,1722,1,0,"Galaxy","sz7inch","st32gb","r4gb","b7h","p299"
115,1722,2,1,"Kindle","sz10inch","st32gb","r2gb","b9h","p399"
115,1722,3,0,"iPad","sz10inch","st64gb","r4gb","b8h","p169"
115,1723,1,0,"Nexus","sz8inch","st32gb","r4gb","b7h","p169"
115,1723,2,1,"Galaxy","sz9inch","st64gb","r1gb","b8h","p169"
115,1723,3,0,"Surface","sz10inch","st16gb","r2gb","b9h","p169"
115,1724,1,0,"Kindle","sz7inch","st32gb","r1gb","b9h","p169"
115,1724,2,1,"iPad","sz7inch","st64gb","r2gb","b8h","p499"
115,1724,3,0,"Galaxy","sz7inch","st32gb","r1gb","b9h","p199"
115,1725,1,1,"iPad","sz8inch","st128gb","r1gb","b7h","p399"
115,1725,2,0,"iPad","sz7inch","st64gb","r2gb","b8h","p399"
115,1725,3,0,"iPad","sz9inch","st32gb","r4gb","b9h","p399"
116,1726,1,1,"Nexus","sz9inch","st32gb","r2gb","b8h","p199"
116,1726,2,0,"Surface","sz7inch","st16gb","r4gb","b8h","p299"
116,1726,3,0,"Kindle","sz7inch","st64gb","r1gb","b9h","p499"
116,1727,1,1,"iPad","sz8inch","st16gb","r1gb","b7h","p299"
116,1727,2,0,"Surface","sz9inch","st128gb","r2gb","b9h","p169"
116,1727,3,0,"Nexus","sz7inch","st64gb","r4gb","b7h","p499"
116,1728,1,0,"Kindle","sz9inch","st16gb","r1gb","b8h","p499"
116,1728,2,0,"iPad","sz8inch","st32gb","r2gb","b7h","p399"
116,1728,3,1,"Galaxy","sz10inch","st128gb","r4gb","b8h","p169"
116,1729,1,0,"Galaxy","sz8inch","st64gb","r1gb","b9h","p199"
116,1729,2,0,"Surface","sz10inch","st16gb","r2gb","b7h","p399"
116,1729,3,1,"Kindle","sz7inch","st128gb","r4gb","b8h","p199"
116,1730,1,1,"iPad","sz9inch","st32gb","r2gb","b9h","p299"
116,1730,2,0,"Nexus","sz10inch","st64gb","r1gb","b7h","p499"
116,1730,3,0,"Kindle","sz7inch","st16gb","r4gb","b9h","p169"
116,1731,1,0,"Galaxy","sz7inch","st32gb","r2gb","b9h","p399"
116,1731,2,0,"Surface","sz8inch","st128gb","r1gb","b7h","p299"
116,1731,3,1,"iPad","sz10inch","st16gb","r4gb","b8h","p199"
116,1732,1,1,"iPad","sz7inch","st128gb","r1gb","b8h","p169"
116,1732,2,0,"Nexus","sz9inch","st64gb","r2gb","b7h","p169"
116,1732,3,0,"Kindle","sz8inch","st32gb","r4gb","b9h","p199"
116,1733,1,1,"Galaxy","sz8inch","st64gb","r4gb","b9h","p299"
116,1733,2,0,"Surface","sz7inch","st32gb","r1gb","b8h","p399"
116,1733,3,0,"Surface","sz10inch","st16gb","r2gb","b7h","p499"
116,1734,1,0,"Nexus","sz9inch","st128gb","r1gb","b7h","p199"
116,1734,2,1,"iPad","sz9inch","st64gb","r4gb","b8h","p399"
116,1734,3,0,"Nexus","sz10inch","st16gb","r2gb","b9h","p299"
116,1735,1,0,"Galaxy","sz8inch","st32gb","r4gb","b7h","p169"
116,1735,2,0,"iPad","sz9inch","st64gb","r2gb","b8h","p499"
